latitude,longitude,class,date,max_temperature,min_temperature,mean_temperatur,max_humidity,min_humidity,mean_humidity,total_precipitation,max_soil_temperature,min_soil_temperature,mean_soil_temperature,min_soil_moisture,mean_soil_moisture,max_wind_speed,total_rain
40.1118,-7.4059,not fire,2023-08-15 11:06:00+00:00,32.313499450683594,14.66349983215332,22.950998306274414,78.2502212524414,15.409438133239746,47.01288986206055,0.0,36.713497161865234,19.2135009765625,27.19891929626465,0.10300000011920929,0.10300000756978989,19.21199607849121,0.0
41.1825,-7.9013,not fire,2023-08-31 22:43:00+00:00,27.82200050354004,13.672000885009766,20.736583709716797,90.11509704589844,22.520544052124023,57.17976379394531,0.0,30.57200050354004,16.871999740600586,23.301170349121094,0.12300000339746475,0.12299998849630356,11.72075080871582,0.0
39.7523,-7.7559,fire,2023-08-06 02:40:00+00:00,34.05400085449219,21.003999710083008,26.468584060668945,29.560394287109375,14.118056297302246,21.22538185119629,0.0,38.65399932861328,21.354000091552734,28.495668411254883,0.0860000029206276,0.08612499386072159,16.96589469909668,0.0
40.9028,-7.8128,not fire,2023-08-07 10:49:00+00:00,30.35650062561035,17.206501007080078,23.15233612060547,68.48873901367188,22.14033317565918,43.3675651550293,0.0,31.056501388549805,18.706501007080078,24.191917419433594,0.11400000005960464,0.1172083392739296,18.668004989624023,0.0
37.399,-8.6919,fire,2023-08-07 21:22:00+00:00,35.01750183105469,25.517499923706055,29.188339233398438,52.128173828125,18.311389923095703,35.02509307861328,0.0,41.51750183105469,25.267499923706055,32.34458541870117,0.07400000095367432,0.07520832866430283,28.082307815551758,0.0
39.6814,-8.65,not fire,2023-08-25 14:41:00+00:00,29.763500213623047,16.363500595092773,21.932249069213867,99.68458557128906,38.56875228881836,74.36412048339844,0.0,36.11349868774414,20.113500595092773,26.513498306274414,0.04800000041723251,0.047999992966651917,21.1298828125,0.0
39.7183,-8.6231,not fire,2023-08-26 22:19:00+00:00,28.695499420166016,15.795499801635742,20.76216697692871,94.69332885742188,44.85905075073242,72.27120971679688,1.0000001192092896,34.19550323486328,18.045499801635742,24.42466163635254,0.04800000041723251,0.05620833858847618,25.068513870239258,1.0000001192092896
37.4011,-8.7381,not fire,2023-08-27 21:22:00+00:00,24.33650016784668,16.986501693725586,20.463579177856445,84.1768798828125,52.07365036010742,68.33500671386719,0.0,32.0364990234375,19.63650131225586,25.219833374023438,0.07199999690055847,0.07316667586565018,28.802248001098633,0.0
39.7955,-7.7416,fire,2023-08-04 22:36:00+00:00,30.08300018310547,16.83300018310547,22.862165451049805,60.296775817871094,21.3201904296875,41.11648178100586,0.0,37.23299789428711,19.732999801635742,27.605913162231445,0.08799999952316284,0.08800002932548523,28.660158157348633,0.0
39.7543,-7.8194,not fire,2023-08-15 14:41:00+00:00,33.41400146484375,15.46399974822998,23.788999557495117,80.9786605834961,19.34444808959961,47.221710205078125,0.0,39.3640022277832,19.314001083374023,28.48900032043457,0.09399999678134918,0.09483334422111511,19.602651596069336,0.0
37.4618,-8.7508,fire,2023-08-07 14:25:00+00:00,34.65999984741211,23.510000228881836,28.41625213623047,52.03608703613281,18.227075576782227,33.68101119995117,0.0,41.15999984741211,22.65999984741211,31.412076950073242,0.07400000095367432,0.07520832866430283,17.67302894592285,0.0
41.7418,-6.9176,fire,2023-02-07 11:13:00+00:00,9.272000312805176,-0.9280000329017639,3.044916868209839,85.73517608642578,36.731380462646484,65.19585418701172,0.0,7.271999835968018,0.17199993133544922,3.192833185195923,0.3449999988079071,0.3488749563694,31.651350021362305,0.0
37.3725,-8.7784,fire,2023-08-07 21:22:00+00:00,36.32749938964844,25.477500915527344,30.648330688476562,40.76458740234375,17.448904037475586,29.976564407348633,0.0,41.877498626708984,26.52750015258789,32.9837532043457,0.0989999994635582,0.098999984562397,32.26572036743164,0.0
39.7243,-8.5336,not fire,2023-08-03 22:26:00+00:00,26.92599868774414,15.026000022888184,19.853084564208984,88.99507904052734,50.17109680175781,75.63858032226562,0.6000000238418579,27.67599868774414,17.875999450683594,22.538497924804688,0.10199999809265137,0.10537496954202652,29.714723587036133,0.6000000238418579
37.4363,-8.656,not fire,2023-08-17 03:22:00+00:00,25.99250030517578,15.342499732971191,19.977914810180664,98.09135437011719,51.462364196777344,75.46582794189453,0.0,34.99250030517578,18.542499542236328,25.523752212524414,0.08299999684095383,0.08383332937955856,23.33344268798828,0.0
37.434,-8.7367,fire,2023-08-05 21:38:00+00:00,29.5939998626709,21.743999481201172,25.53358268737793,47.7556266784668,20.925765991210938,35.23768997192383,0.0,35.593997955322266,21.54399871826172,27.548166275024414,0.07500000298023224,0.07508335262537003,27.076690673828125,0.0
41.9249,-8.4084,not fire,2023-02-17 13:28:00+00:00,17.11549949645996,5.865500450134277,10.730083465576172,87.68928527832031,52.27823257446289,71.02513122558594,0.0,14.51550006866455,4.665499687194824,8.915499687194824,0.289000004529953,0.2919166684150696,8.287821769714355,0.0
39.7243,-8.5432,not fire,2023-08-13 22:26:00+00:00,30.153499603271484,16.303499221801758,21.582664489746094,95.01762390136719,34.620819091796875,67.84648895263672,0.0,33.55350112915039,20.00349998474121,25.71600341796875,0.09700000286102295,0.09712501615285873,27.66383934020996,0.0
40.5021,-7.8278,not fire,2023-08-13 14:09:00+00:00,32.74550247192383,15.695499420166016,23.835084915161133,100.0,33.142547607421875,64.81310272216797,0.0,36.69550323486328,21.64550018310547,28.366331100463867,0.09099999815225601,0.091166652739048,16.099689483642578,0.0
40.8502,-7.31,not fire,2023-08-05 13:54:00+00:00,25.52400016784668,11.324000358581543,18.64066505432129,76.20698547363281,21.179662704467773,42.1447639465332,0.0,28.674001693725586,15.223999977111816,21.59691619873047,0.12300000339746475,0.12312497943639755,23.675302505493164,0.0
41.681,-8.2125,not fire,2023-02-17 02:22:00+00:00,16.184499740600586,5.734499931335449,10.084500312805176,83.45746612548828,45.461097717285156,67.81192016601562,0.0,14.83449935913086,6.134499549865723,9.682415962219238,0.24500000476837158,0.2487083226442337,6.924737930297852,0.0
39.7955,-7.7416,not fire,2023-08-14 22:36:00+00:00,33.93299865722656,15.433000564575195,23.753835678100586,84.2255859375,24.234899520874023,48.69865417480469,0.0,41.73299789428711,20.182998657226562,29.785079956054688,0.08799999952316284,0.08800002932548523,20.873790740966797,0.0
39.7426,-7.7634,not fire,2023-08-15 21:39:00+00:00,33.88850021362305,17.588499069213867,24.69683265686035,74.91908264160156,19.45956802368164,46.57954788208008,0.0,39.8385009765625,20.338499069213867,29.105165481567383,0.09399999678134918,0.09483334422111511,19.602651596069336,0.0
41.5956,-7.9539,not fire,2023-02-21 21:46:00+00:00,13.950499534606934,2.0505001544952393,7.63800048828125,98.582763671875,52.92365264892578,79.05281829833984,1.100000023841858,11.250500679016113,2.5505001544952393,6.633834362030029,0.24500000476837158,0.255083292722702,11.72075080871582,1.100000023841858
39.726,-8.5281,not fire,2023-08-13 22:26:00+00:00,30.003999710083008,16.15399932861328,21.433164596557617,95.01202392578125,34.57912063598633,67.82103729248047,0.0,33.40399932861328,19.854000091552734,25.566499710083008,0.09700000286102295,0.09712501615285873,27.66383934020996,0.0
41.9159,-7.1392,not fire,2023-02-09 13:45:00+00:00,8.470999717712402,0.6710000038146973,3.6980831623077393,80.93047332763672,52.16184616088867,71.12530517578125,0.10000000149011612,7.6710004806518555,1.8209999799728394,3.8647501468658447,0.3499999940395355,0.35341665148735046,28.910037994384766,0.10000000149011612
42.0345,-8.1279,not fire,2023-02-25 22:34:00+00:00,3.92549991607666,-2.9745001792907715,-0.2140832096338272,91.76973724365234,52.089263916015625,78.75306701660156,1.7999999523162842,5.725500106811523,-1.0245000123977661,1.0546668767929077,0.3869999945163727,0.3894166648387909,10.538843154907227,0.10000000149011612
37.3707,-8.7306,not fire,2023-08-17 21:22:00+00:00,23.006999969482422,16.156999588012695,19.006999969482422,99.68224334716797,62.729400634765625,83.21321868896484,0.0,30.35700035095215,18.55699920654297,23.409086227416992,0.09099999815225601,0.0951249971985817,22.39246368408203,0.0
39.7793,-7.7823,not fire,2023-08-25 10:35:00+00:00,35.58549880981445,22.835498809814453,29.322999954223633,49.39947509765625,16.027240753173828,32.5045280456543,0.0,41.635498046875,25.585498809814453,33.064666748046875,0.0860000029206276,0.085999995470047,18.17554473876953,0.0
39.7811,-7.8031,not fire,2023-08-25 10:35:00+00:00,36.066497802734375,23.316499710083008,29.803998947143555,49.528099060058594,16.134746551513672,32.631771087646484,0.0,42.11649703979492,26.066499710083008,33.5456657409668,0.0860000029206276,0.085999995470047,18.17554473876953,0.0
39.7874,-7.7411,not fire,2023-08-25 10:35:00+00:00,38.253501892089844,23.25349998474121,30.865999221801758,54.438621520996094,14.038434028625488,32.34107971191406,0.0,42.85350036621094,26.553499221801758,34.26183319091797,0.09200000017881393,0.09387499839067459,17.414474487304688,0.0
39.7369,-7.7626,fire,2023-08-05 03:36:00+00:00,32.79499816894531,17.844999313354492,24.0575008392334,57.447601318359375,14.04773235321045,38.004417419433594,0.0,38.39500045776367,20.895000457763672,28.317916870117188,0.09200000017881393,0.09200000017881393,27.598173141479492,0.0
39.7201,-8.7467,not fire,2023-08-17 14:26:00+00:00,25.351499557495117,16.701499938964844,20.16816520690918,99.68468475341797,50.23036575317383,80.25835418701172,0.0,31.401500701904297,18.25149917602539,23.578582763671875,0.05400000140070915,0.05499999225139618,21.1298828125,0.0
37.3934,-8.7079,fire,2023-08-08 02:26:00+00:00,35.16899871826172,25.41900062561035,30.03358268737793,41.02759552001953,23.449445724487305,32.1394157409668,0.0,41.819000244140625,26.4689998626709,32.2502555847168,0.0989999994635582,0.098999984562397,39.20530319213867,0.0
41.2912,-7.3427,not fire,2023-08-11 22:43:00+00:00,33.71699905395508,17.117000579833984,25.156583786010742,93.54533386230469,21.214139938354492,53.159053802490234,0.0,37.46699905395508,21.317001342773438,28.889915466308594,0.12700000405311584,0.12700001895427704,14.777549743652344,0.0
37.4223,-8.703,not fire,2023-08-26 13:44:00+00:00,34.186500549316406,21.0364990234375,25.809419631958008,62.24864959716797,18.555988311767578,46.44575881958008,0.0,38.33649826049805,22.436500549316406,29.282331466674805,0.07400000095367432,0.07400000095367432,22.476226806640625,0.0
41.2532,-8.1519,not fire,2023-08-01 13:58:00+00:00,27.16899871826172,14.319000244140625,20.114831924438477,96.85543823242188,38.999267578125,72.5728530883789,0.0,29.318998336791992,16.518999099731445,22.804414749145508,0.1289999932050705,0.13399997353553772,16.981164932250977,0.0
37.4907,-8.7048,not fire,2023-08-27 23:00:00+00:00,26.849000930786133,15.798999786376953,20.60941505432129,81.04302978515625,36.29517364501953,59.376773834228516,0.0,33.24899673461914,19.249000549316406,25.523996353149414,0.0820000022649765,0.08308333903551102,25.14851951599121,0.0
40.9737,-7.9931,fire,2023-02-03 13:54:00+00:00,5.326499938964844,-3.573500156402588,0.07024998217821121,95.30938720703125,67.66649627685547,83.04460906982422,0.0,4.5264997482299805,-1.8734999895095825,0.6181666254997253,0.3580000102519989,0.36674991250038147,18.668004989624023,0.0
37.395,-8.7218,not fire,2023-08-27 14:25:00+00:00,24.3435001373291,17.243499755859375,20.799753189086914,83.6135025024414,55.96141815185547,65.88457489013672,0.0,30.193498611450195,20.64349937438965,25.551834106445312,0.0989999994635582,0.098999984562397,30.364030838012695,0.0
37.4161,-8.7439,fire,2023-08-07 14:25:00+00:00,35.16699981689453,24.017000198364258,28.923248291015625,52.166629791259766,18.34666633605957,33.8192024230957,0.0,41.66699981689453,23.16699981689453,31.919082641601562,0.07400000095367432,0.07520832866430283,17.67302894592285,0.0
37.3934,-8.7277,not fire,2023-08-17 22:59:00+00:00,24.101499557495117,16.50149917602539,19.42650032043457,99.68311309814453,59.4182014465332,82.85768127441406,0.0,30.701499938964844,18.901498794555664,23.743165969848633,0.09099999815225601,0.0951249897480011,22.39246368408203,0.0
40.5337,-7.8422,not fire,2023-08-03 14:09:00+00:00,25.772998809814453,14.822999954223633,20.129247665405273,99.05064392089844,59.4323844909668,79.08910369873047,1.600000023841858,28.37299919128418,19.072999954223633,23.233415603637695,0.09000000357627869,0.09458333998918533,22.553936004638672,1.600000023841858
41.7964,-7.622,fire,2023-02-18 13:03:00+00:00,13.0649995803833,1.9649999141693115,6.5379157066345215,73.30522918701172,39.5966911315918,58.6706657409668,0.0,10.164999961853027,0.4649999141693115,4.806666374206543,0.37700000405311584,0.390541672706604,15.480000495910645,0.0
37.4248,-8.729,not fire,2023-08-16 02:41:00+00:00,24.700000762939453,15.600000381469727,19.658334732055664,89.04124450683594,54.931392669677734,75.08698272705078,0.0,33.29999923706055,17.5,24.597915649414062,0.0729999989271164,0.0729999840259552,21.897945404052734,0.0
37.4411,-8.6781,not fire,2023-08-27 03:22:00+00:00,27.944499969482422,18.594499588012695,22.611167907714844,72.10113525390625,46.114036560058594,58.33915328979492,0.0,37.544498443603516,21.894500732421875,27.73199462890625,0.07400000095367432,0.07400000095367432,24.826953887939453,0.0
37.4114,-8.702,fire,2023-08-06 22:19:00+00:00,34.14649963378906,22.99650001525879,27.58608055114746,49.22359085083008,16.084503173828125,32.50918960571289,0.0,39.09649658203125,22.146499633789062,29.611082077026367,0.07400000095367432,0.07608333975076675,23.893260955810547,0.0
39.7493,-7.7953,fire,2023-08-04 22:36:00+00:00,31.284500122070312,17.734498977661133,23.81366729736328,57.4202995300293,20.6072998046875,39.51948165893555,0.0,37.83449935913086,20.784500122070312,28.399080276489258,0.09200000017881393,0.09200000017881393,27.598173141479492,0.0
40.523,-7.8183,not fire,2023-08-13 14:09:00+00:00,30.40250015258789,14.702500343322754,22.56500244140625,99.99999237060547,37.00395965576172,67.56079864501953,0.0,35.15250015258789,20.702499389648438,27.335832595825195,0.09799999743700027,0.09975001215934753,16.17197608947754,0.0
41.6742,-8.3403,fire,2023-02-17 13:59:00+00:00,17.5625,7.112500190734863,11.585417747497559,82.71826934814453,46.2746467590332,67.78453826904297,0.0,16.362499237060547,7.512499809265137,11.183333396911621,0.23999999463558197,0.24908332526683807,9.885261535644531,0.0
39.7274,-7.7657,not fire,2023-08-15 13:03:00+00:00,34.968502044677734,16.618499755859375,25.03516960144043,74.75588989257812,18.36243438720703,44.275142669677734,0.0,41.718502044677734,20.9685001373291,30.389333724975586,0.09200000017881393,0.09200000017881393,19.615869522094727,0.0
37.4338,-8.6713,fire,2023-08-06 22:19:00+00:00,38.60199737548828,22.351999282836914,30.324914932250977,42.43402862548828,10.499124526977539,25.917083740234375,0.0,41.00199890136719,22.052000045776367,30.90825080871582,0.08500000089406967,0.08645832538604736,17.298738479614258,0.0
39.7799,-7.7857,not fire,2023-08-14 22:36:00+00:00,32.84550094604492,15.145500183105469,23.237167358398438,80.93622589111328,24.23468780517578,47.59803771972656,0.0,39.195499420166016,18.995500564575195,28.241331100463867,0.09399999678134918,0.09483334422111511,18.37411117553711,0.0
37.4161,-8.7439,not fire,2023-08-27 14:25:00+00:00,24.316999435424805,18.066999435424805,21.212831497192383,81.3204574584961,56.6038818359375,65.99736785888672,0.0,32.016998291015625,20.96700096130371,26.214914321899414,0.07199999690055847,0.07375000417232513,28.802248001098633,0.0
37.3896,-8.6678,fire,2023-08-08 02:26:00+00:00,34.34349822998047,24.5935001373291,29.20808219909668,40.801605224609375,23.23808479309082,31.91335105895996,0.0,40.993499755859375,25.64349937438965,31.42475128173828,0.0989999994635582,0.098999984562397,39.20530319213867,0.0
37.3968,-8.725,fire,2023-08-07 10:19:00+00:00,36.613502502441406,24.813499450683594,30.703081130981445,44.37637710571289,17.514907836914062,27.046051025390625,0.0,42.16350173950195,24.863500595092773,32.33433151245117,0.0989999994635582,0.098999984562397,15.696165084838867,0.0
40.8485,-7.3217,not fire,2023-08-15 13:54:00+00:00,29.090999603271484,12.540999412536621,20.784751892089844,91.48468780517578,24.572132110595703,54.77961349487305,0.0,33.29100036621094,17.64099884033203,25.068084716796875,0.11900000274181366,0.11966665834188461,16.641971588134766,0.0
37.4394,-8.7184,not fire,2023-08-26 11:16:00+00:00,34.86899948120117,22.369001388549805,26.508583068847656,62.401451110839844,18.718347549438477,47.04228210449219,0.0,39.01899719238281,23.119001388549805,29.908578872680664,0.07400000095367432,0.07400000095367432,22.476226806640625,0.0
37.4189,-8.7154,not fire,2023-08-16 22:19:00+00:00,24.375,15.97499942779541,19.554166793823242,96.85198974609375,62.3916130065918,80.776123046875,0.0,33.375,18.375,24.8125,0.0729999989271164,0.07350000739097595,23.686248779296875,0.0
37.393,-8.6284,not fire,2023-08-17 21:22:00+00:00,25.003000259399414,14.902999877929688,18.980083465576172,99.67867279052734,50.62858200073242,77.25331115722656,0.0,31.55299949645996,18.10300064086914,23.66966438293457,0.10300000011920929,0.10550002008676529,21.142147064208984,0.0
37.3955,-8.6364,not fire,2023-08-17 21:22:00+00:00,25.581499099731445,15.481499671936035,19.558584213256836,99.68011474609375,50.78023147583008,77.33011627197266,0.0,32.131500244140625,18.681499481201172,24.2481632232666,0.10300000011920929,0.10550002008676529,21.142147064208984,0.0
40.5213,-7.8323,not fire,2023-08-03 14:09:00+00:00,26.149999618530273,14.600000381469727,20.250001907348633,99.3646240234375,57.67034149169922,79.02169036865234,0.20000000298023224,28.05000114440918,19.200000762939453,23.22916603088379,0.09399999678134918,0.09733334928750992,18.486621856689453,0.20000000298023224
37.4143,-8.7634,not fire,2023-08-27 14:25:00+00:00,23.796998977661133,17.546998977661133,20.692834854125977,81.25289154052734,56.47562026977539,65.88939666748047,0.0,31.496999740600586,20.44700050354004,25.694913864135742,0.07199999690055847,0.07375000417232513,28.802248001098633,0.0
41.6909,-7.8587,not fire,2023-02-15 22:34:00+00:00,8.560500144958496,1.4605001211166382,4.477166652679443,89.42462158203125,59.92735290527344,76.61052703857422,0.0,7.910500526428223,1.2105001211166382,4.043832778930664,0.28999999165534973,0.29158326983451843,18.67147445678711,0.0
37.4636,-8.7319,not fire,2023-08-27 14:25:00+00:00,23.66699981689453,17.41699981689453,20.562833786010742,81.23594665527344,56.44346618652344,65.86234283447266,0.0,31.367000579833984,20.317001342773438,25.564916610717773,0.07199999690055847,0.07375000417232513,28.802248001098633,0.0
37.4346,-8.6613,not fire,2023-08-27 03:22:00+00:00,33.272499084472656,18.97249984741211,24.574583053588867,66.84557342529297,29.060482025146484,48.952022552490234,0.0,41.17250061035156,22.92249870300293,29.65374755859375,0.08399999886751175,0.08399999886751175,23.675302505493164,0.0
37.4068,-8.6657,not fire,2023-08-16 22:19:00+00:00,28.763999938964844,16.06399917602539,21.30983543395996,98.10186767578125,48.25129318237305,74.77082061767578,0.0,36.163997650146484,19.263999938964844,26.547334671020508,0.08399999886751175,0.08399999886751175,23.33344268798828,0.0
40.2101,-7.8194,not fire,2023-02-06 13:16:00+00:00,9.158500671386719,0.35850000381469727,4.7251667976379395,62.64874267578125,24.863475799560547,44.0268669128418,0.0,6.658500671386719,-2.2915000915527344,1.8126667737960815,0.3540000021457672,0.35720834136009216,16.17998504638672,0.0
41.6917,-8.4728,not fire,2023-02-21 14:07:00+00:00,19.270999908447266,7.421000003814697,12.485583305358887,92.51809692382812,42.9718017578125,70.35800170898438,0.800000011920929,15.121000289916992,7.9210004806518555,11.077250480651855,0.31299999356269836,0.3175833821296692,9.511088371276855,0.800000011920929
41.8655,-7.7961,not fire,2023-02-15 13:41:00+00:00,8.353500366210938,2.1534998416900635,4.818083763122559,87.3578109741211,60.0184440612793,74.41773223876953,0.0,8.6535005569458,2.1034998893737793,4.865999698638916,0.36000001430511475,0.36370837688446045,22.668569564819336,0.0
37.446,-8.6723,not fire,2023-08-27 14:25:00+00:00,26.195999145507812,16.496000289916992,21.208499908447266,80.06328582763672,41.645450592041016,58.83995056152344,0.0,33.145999908447266,20.496000289916992,26.652246475219727,0.08299999684095383,0.08391666412353516,24.606731414794922,0.0
40.8485,-7.3217,fire,2023-08-25 13:54:00+00:00,33.64099884033203,17.990999221801758,26.084754943847656,74.2573471069336,17.65205192565918,43.57682418823242,0.0,36.69099807739258,22.840999603271484,29.061830520629883,0.11400000005960464,0.11583330482244492,19.08339500427246,0.0
41.2548,-8.1402,not fire,2023-08-31 13:58:00+00:00,27.056499481201172,12.006500244140625,20.008581161499023,92.98324584960938,26.17206382751465,58.39313888549805,0.0,29.35650062561035,15.756500244140625,22.25233268737793,0.10999999940395355,0.11066664010286331,13.77911376953125,0.0
40.1137,-7.4179,not fire,2023-08-05 11:06:00+00:00,29.616500854492188,14.816499710083008,22.23316764831543,58.14698028564453,15.138559341430664,33.17170333862305,0.0,32.61650085449219,18.466501235961914,25.06858253479004,0.10300000011920929,0.10300000756978989,22.36640167236328,0.0
39.775,-7.7783,not fire,2023-08-14 22:36:00+00:00,30.703500747680664,14.203500747680664,21.780580520629883,83.8089828491211,26.741186141967773,51.06254959106445,0.0,38.20349884033203,18.453500747680664,27.31183433532715,0.0860000029206276,0.085999995470047,20.188907623291016,0.0
37.1995,-8.8708,not fire,2023-08-27 14:25:00+00:00,22.763999938964844,18.214000701904297,20.622331619262695,81.07815551757812,57.5177116394043,69.12041473388672,0.0,30.314001083374023,20.763999938964844,25.397336959838867,0.0560000017285347,0.0559999980032444,38.33281707763672,0.0
37.4223,-8.703,not fire,2023-08-16 13:44:00+00:00,24.186500549316406,15.08650016784668,19.33650016784668,88.99995422363281,62.349483489990234,78.47919464111328,0.0,33.186500549316406,16.986499786376953,24.36358070373535,0.0729999989271164,0.07312498986721039,23.686248779296875,0.0
37.3835,-8.7207,not fire,2023-08-27 14:25:00+00:00,24.46700096130371,17.367000579833984,20.923250198364258,83.62775421142578,55.99197006225586,65.91014862060547,0.0,30.316999435424805,20.767000198364258,25.67533302307129,0.0989999994635582,0.098999984562397,30.364030838012695,0.0
39.8053,-8.6446,not fire,2023-08-13 14:08:00+00:00,28.41400146484375,16.36400032043457,21.61400032043457,95.73074340820312,36.393863677978516,70.36425018310547,0.0,32.81399917602539,20.41400146484375,25.922332763671875,0.09700000286102295,0.09741667658090591,23.96637535095215,0.0
37.4158,-8.6677,not fire,2023-08-16 22:19:00+00:00,28.022998809814453,15.322999954223633,20.568828582763672,98.091064453125,48.05461883544922,74.65943908691406,0.0,35.42300033569336,18.522998809814453,25.80632972717285,0.08399999886751175,0.08399999886751175,23.33344268798828,0.0
40.9028,-7.8128,fire,2023-08-27 10:49:00+00:00,21.4064998626709,11.856499671936035,16.5939998626709,94.21914672851562,35.902061462402344,65.91582489013672,0.0,26.9064998626709,16.6564998626709,21.548166275024414,0.1080000028014183,0.1080000177025795,26.49365234375,0.0
37.4387,-8.7159,not fire,2023-08-17 10:19:00+00:00,22.573501586914062,16.423500061035156,19.27141761779785,96.86267852783203,61.12385940551758,80.06097412109375,0.0,32.423500061035156,18.823501586914062,24.656831741333008,0.07100000232458115,0.07262498885393143,22.668569564819336,0.0
37.434,-8.7367,not fire,2023-08-25 21:38:00+00:00,30.04399871826172,22.694000244140625,25.56691551208496,66.42093658447266,36.815284729003906,52.654083251953125,0.0,39.194000244140625,23.444000244140625,30.24608039855957,0.07400000095367432,0.07400000095367432,16.279802322387695,0.0
37.4637,-8.6989,not fire,2023-08-27 14:25:00+00:00,23.913999557495117,17.663999557495117,20.80983543395996,81.26812744140625,56.50452423095703,65.91373443603516,0.0,31.61400032043457,20.564001083374023,25.811914443969727,0.07199999690055847,0.07375000417232513,28.802248001098633,0.0
37.3852,-8.702,not fire,2023-08-27 14:25:00+00:00,23.394500732421875,16.29450035095215,19.85074806213379,83.50325012207031,55.72587203979492,65.68714904785156,0.0,29.24449920654297,19.694499969482422,24.60283088684082,0.0989999994635582,0.098999984562397,30.364030838012695,0.0
39.7399,-7.733,fire,2023-08-06 02:40:00+00:00,35.61149978637695,21.46150016784668,27.728166580200195,30.326019287109375,13.184338569641113,20.750375747680664,0.0,39.261497497558594,22.46150016784668,29.64066505432129,0.09300000220537186,0.09475000947713852,18.08977508544922,0.0
38.6712,-8.8742,not fire,2023-02-16 13:46:00+00:00,19.710500717163086,10.11050033569336,14.227166175842285,83.31973266601562,46.74921798706055,67.77165222167969,0.30000001192092896,18.160499572753906,11.210500717163086,13.95425033569336,0.15299999713897705,0.17208336293697357,17.377225875854492,0.30000001192092896
37.3934,-8.7079,not fire,2023-08-28 02:26:00+00:00,26.069000244140625,16.368999481201172,20.26275062561035,86.87071228027344,33.817237854003906,65.30123138427734,0.0,30.4689998626709,19.66900062561035,24.196083068847656,0.0989999994635582,0.098999984562397,32.03999710083008,0.0
39.7303,-7.8167,fire,2023-08-05 01:58:00+00:00,30.12550163269043,16.87550163269043,22.69632911682129,54.12538528442383,17.10110855102539,40.72621536254883,0.0,35.27549743652344,19.525501251220703,26.5609188079834,0.0949999988079071,0.0950000211596489,26.260265350341797,0.0
41.9159,-7.1392,fire,2023-02-19 13:45:00+00:00,14.621000289916992,3.321000099182129,8.498083114624023,82.00862121582031,39.99760437011719,56.23732376098633,0.0,12.220999717712402,3.871000289916992,7.66058349609375,0.289000004529953,0.29875001311302185,14.88241958618164,0.0
41.2904,-6.793,fire,2023-08-24 13:13:00+00:00,39.6254997253418,22.02549934387207,31.225496292114258,49.345645904541016,12.451004028320312,29.519012451171875,0.0,40.67550277709961,25.075498580932617,32.44216537475586,0.125,0.125,16.167966842651367,0.0
37.4425,-8.7096,not fire,2023-08-27 14:25:00+00:00,23.28999900817871,17.03999900817871,20.185834884643555,81.18668365478516,56.350101470947266,65.78368377685547,0.0,30.989999771118164,19.940000534057617,25.18792152404785,0.07199999690055847,0.07375000417232513,28.802248001098633,0.0
37.4129,-8.6905,fire,2023-08-06 22:19:00+00:00,33.92550277709961,22.77549934387207,27.365081787109375,49.164527893066406,16.034656524658203,32.44948196411133,0.0,38.8754997253418,21.925498962402344,29.390085220336914,0.07400000095367432,0.07608333975076675,23.893260955810547,0.0
37.4233,-8.6811,not fire,2023-08-26 22:19:00+00:00,38.311500549316406,19.01150131225586,27.08024787902832,66.85367584228516,14.071444511413574,43.09932327270508,0.0,42.21150207519531,22.96150016784668,31.1927490234375,0.08399999886751175,0.08399999886751175,21.40713882446289,0.0
41.2971,-6.7647,not fire,2023-08-14 13:13:00+00:00,32.007999420166016,16.408000946044922,24.63091468811035,73.25578308105469,19.817174911499023,46.66816329956055,0.0,35.70800018310547,20.607999801635742,27.96216583251953,0.12200000137090683,0.12199998646974564,16.454008102416992,0.0
39.7908,-7.7343,not fire,2023-08-24 22:36:00+00:00,40.94599914550781,23.09600067138672,31.84600067138672,51.62804412841797,13.484081268310547,32.57156753540039,0.0,46.895999908447266,26.895999908447266,36.03141784667969,0.08699999749660492,0.08700000494718552,21.868331909179688,0.0
39.7428,-8.6535,fire,2023-08-06 22:19:00+00:00,33.34349822998047,16.3435001373291,24.487245559692383,93.81083679199219,19.296722412109375,53.761234283447266,0.0,34.89350128173828,19.493499755859375,26.8122501373291,0.10199999809265137,0.10266666859388351,21.46155548095703,0.0
41.6534,-7.7892,not fire,2023-02-14 21:53:00+00:00,10.621000289916992,2.571000099182129,5.743916988372803,81.18939208984375,56.0031852722168,72.12648010253906,0.0,9.520999908447266,2.321000099182129,5.258499622344971,0.28299999237060547,0.28724995255470276,15.51762866973877,0.0
41.697,-7.854,not fire,2023-02-15 22:34:00+00:00,8.1899995803833,1.090000033378601,4.106666088104248,89.3941650390625,59.83519744873047,76.55110931396484,0.0,7.5400004386901855,0.8400000333786011,3.673333168029785,0.28999999165534973,0.29158326983451843,18.67147445678711,0.0
41.6534,-7.7892,not fire,2023-02-24 21:53:00+00:00,5.7210001945495605,-2.379000186920166,0.823083221912384,90.79652404785156,45.8265380859375,74.63103485107422,0.20000000298023224,8.671000480651855,-0.17900002002716064,3.371000289916992,0.25600001215934753,0.257583349943161,14.058449745178223,0.10000000149011612
