latitude,longitude,class,date,max_temperature,min_temperature,mean_temperatur,max_humidity,min_humidity,mean_humidity,total_precipitation,max_soil_temperature,min_soil_temperature,mean_soil_temperature,min_soil_moisture,mean_soil_moisture,max_wind_speed,total_rain
38.1509,23.4366,not fire,2023-07-08 09:46:00+00:00,33.9744987487793,23.47450065612793,28.3765811920166,62.25909423828125,33.80080032348633,47.47725296020508,0.0,34.024497985839844,24.624500274658203,28.897415161132812,0.20900000631809235,0.2145833522081375,18.37411117553711,0.0
38.0613,23.4414,not fire,2023-08-08 08:49:00+00:00,33.36899948120117,20.7189998626709,26.746078491210938,73.29945373535156,23.33902359008789,48.39046859741211,0.0,36.26899719238281,24.369001388549805,29.86066436767578,0.12300000339746475,0.12583331763744354,19.694992065429688,0.0
38.3195,22.7295,not fire,2023-08-12 11:47:00+00:00,27.45199966430664,18.851999282836914,22.810333251953125,89.02318572998047,32.38990020751953,59.28181457519531,0.0,31.90199851989746,21.70199966430664,26.247831344604492,0.1340000033378601,0.13649998605251312,17.67302894592285,0.0
40.9704,25.8928,not fire,2023-08-02 00:43:00+00:00,29.029499053955078,19.529499053955078,24.61283302307129,80.73308563232422,42.62053298950195,59.72720718383789,2.700000047683716,32.57950210571289,22.129499435424805,26.706586837768555,0.12300000339746475,0.12800000607967377,14.29159164428711,2.700000047683716
40.9878,25.9171,not fire,2023-08-11 19:26:00+00:00,28.337499618530273,18.6875,22.931251525878906,79.41394805908203,32.15200424194336,54.29008102416992,0.0,29.587499618530273,21.037498474121094,24.92708396911621,0.13099999725818634,0.13529165089130402,24.993438720703125,0.0
39.769,19.8493,not fire,2023-08-14 11:54:00+00:00,26.562999725341797,17.96299934387207,22.240083694458008,85.5972671508789,35.732872009277344,62.50204849243164,0.0,25.76300048828125,17.46299934387207,21.70258331298828,0.17399999499320984,0.18291668593883514,11.119280815124512,0.0
40.8761,25.8332,fire,2023-08-22 09:02:00+00:00,37.11499786376953,27.51500129699707,31.871246337890625,38.44436264038086,14.382285118103027,24.517629623413086,0.0,37.21500015258789,27.165000915527344,31.696252822875977,0.09799999743700027,0.09979166835546494,31.303443908691406,0.0
40.9299,25.8581,not fire,2023-08-01 19:26:00+00:00,30.76650047302246,20.166500091552734,25.439420700073242,80.81721496582031,36.788455963134766,58.002685546875,3.0,32.96649932861328,22.76650047302246,27.381086349487305,0.1120000034570694,0.12595835328102112,18.723461151123047,3.0
40.9735,25.8969,not fire,2023-08-31 19:26:00+00:00,30.270000457763672,19.970001220703125,25.130416870117188,94.56114959716797,44.15087127685547,70.23021697998047,0.0,35.77000045776367,22.520000457763672,28.701255798339844,0.10400000214576721,0.10400000214576721,15.617528915405273,0.0
38.3459,21.5498,fire,2023-08-22 20:06:00+00:00,35.788002014160156,25.637998580932617,30.575498580932617,47.45624542236328,22.979555130004883,33.14356231689453,0.0,38.3380012512207,27.33799934387207,32.24216842651367,0.13199999928474426,0.13258332014083862,23.0062255859375,0.0
38.1402,23.5621,fire,2023-07-19 10:58:00+00:00,31.744998931884766,21.795000076293945,26.61583137512207,60.575836181640625,32.92002868652344,45.801448822021484,0.0,33.64500045776367,23.645000457763672,28.394996643066406,0.15199999511241913,0.15583330392837524,24.187070846557617,0.0
40.885,25.6692,not fire,2023-08-12 20:07:00+00:00,27.577499389648438,19.377500534057617,23.14208221435547,58.86966323852539,32.15546417236328,47.99246597290039,0.10000000149011612,27.677499771118164,20.077499389648438,23.72125244140625,0.20800000429153442,0.20995835959911346,22.159746170043945,0.10000000149011612
40.8698,26.0498,not fire,2023-08-30 00:57:00+00:00,31.182998657226562,21.182998657226562,25.78716278076172,72.72498321533203,40.498680114746094,58.95658493041992,0.0,35.68299865722656,23.382999420166016,28.94133186340332,0.11599999666213989,0.11599995940923691,14.587776184082031,0.0
40.9402,25.8278,not fire,2023-08-02 09:02:00+00:00,29.022998809814453,19.072999954223633,24.362585067749023,83.82303619384766,44.804443359375,64.3707046508789,0.9000000357627869,30.472999572753906,21.522998809814453,25.8521671295166,0.13300000131130219,0.13575001060962677,10.308831214904785,0.9000000357627869
38.1262,23.5139,not fire,2023-07-08 00:51:00+00:00,34.91699981689453,24.41699981689453,28.475332260131836,61.61341094970703,34.059425354003906,48.1041259765625,0.0,33.96699905395508,25.566999435424805,29.154497146606445,0.21199999749660492,0.22120831906795502,18.37411117553711,0.0
38.1262,23.4826,fire,2023-07-18 09:46:00+00:00,32.894500732421875,25.04450035095215,28.346582412719727,52.00567626953125,27.732982635498047,40.27201461791992,0.0,34.54450225830078,27.094499588012695,30.344499588012695,0.1509999930858612,0.15533332526683807,28.822490692138672,0.0
41.0282,25.9971,not fire,2023-08-11 19:26:00+00:00,27.365501403808594,16.91550064086914,21.59674835205078,81.03240966796875,30.753625869750977,55.03410339355469,0.0,30.465499877929688,19.66550064086914,24.62800407409668,0.11100000143051147,0.11283335834741592,21.28875732421875,0.0
38.3442,21.5384,fire,2023-08-22 20:06:00+00:00,35.807498931884766,25.657499313354492,30.594999313354492,47.461490631103516,22.984521865844727,33.1488151550293,0.0,38.35749816894531,27.357500076293945,32.261661529541016,0.13199999928474426,0.13258332014083862,23.0062255859375,0.0
36.0074,27.8698,not fire,2023-08-04 20:40:00+00:00,34.297000885009766,24.097000122070312,28.30950355529785,92.76738739013672,28.864612579345703,63.1577262878418,0.0,38.147003173828125,26.496999740600586,31.644914627075195,0.10599999874830246,0.10662498325109482,21.749483108520508,0.0
41.0558,26.1876,not fire,2023-08-06 19:34:00+00:00,35.84400177001953,22.143999099731445,28.648168563842773,89.35971069335938,30.623106002807617,58.76774597167969,1.8000000715255737,38.944000244140625,25.444000244140625,31.64191246032715,0.10499999672174454,0.10633334517478943,29.168886184692383,1.8000000715255737
38.1583,23.5671,fire,2023-07-20 00:37:00+00:00,32.579498291015625,22.579500198364258,26.873245239257812,61.963897705078125,26.450477600097656,48.13553237915039,0.0,33.77949905395508,24.329500198364258,28.327415466308594,0.14800000190734863,0.1537916511297226,22.2647705078125,0.0
38.335,22.7518,not fire,2023-08-12 20:06:00+00:00,25.664501190185547,17.56450080871582,21.139503479003906,68.10956573486328,31.88850212097168,53.202178955078125,0.30000001192092896,30.114500045776367,20.164501190185547,24.48533821105957,0.13199999928474426,0.13591663539409637,22.54531478881836,0.30000001192092896
36.0267,27.8832,not fire,2023-08-05 10:56:00+00:00,31.19849967956543,22.99850082397461,26.496414184570312,94.40739440917969,42.41217041015625,69.065673828125,0.0,35.998497009277344,25.398500442504883,30.01725196838379,0.10599999874830246,0.10975000262260437,21.734580993652344,0.0
36.1234,27.9105,not fire,2023-07-14 08:57:00+00:00,40.22100067138672,25.921001434326172,32.67725372314453,53.979347229003906,16.113332748413086,32.57516098022461,0.0,43.621002197265625,27.270999908447266,34.71683120727539,0.10499999672174454,0.10500001162290573,14.255271911621094,0.0
36.1127,27.9074,not fire,2023-08-13 08:57:00+00:00,32.3385009765625,21.838499069213867,26.26141357421875,90.116455078125,37.821834564208984,65.45838165283203,0.0,38.438499450683594,24.78849983215332,30.57600212097168,0.10599999874830246,0.10637497156858444,15.294703483581543,0.0
39.34,22.8357,fire,2023-07-27 00:35:00+00:00,43.7609977722168,22.46099853515625,30.421415328979492,63.4005126953125,8.192562103271484,42.0865592956543,0.0,40.56100082397461,23.96099853515625,31.563081741333008,0.11100000143051147,0.11266667395830154,22.2647705078125,0.0
38.1505,23.4822,not fire,2023-07-28 00:51:00+00:00,40.17649841308594,25.87649917602539,31.211915969848633,45.42576217651367,14.71025276184082,31.290733337402344,0.0,39.92649841308594,28.226499557495117,32.85775375366211,0.12999999523162842,0.13062502443790436,20.211362838745117,0.0
36.2226,27.9976,not fire,2023-08-12 01:04:00+00:00,31.20050048828125,22.250499725341797,25.6546688079834,94.37049865722656,40.37458801269531,70.50638580322266,0.0,36.35049819946289,24.750499725341797,29.65675163269043,0.10499999672174454,0.10500001162290573,18.79254913330078,0.0
38.1378,23.4553,not fire,2023-07-08 11:54:00+00:00,34.1765022277832,22.876501083374023,28.17441749572754,67.04020690917969,33.01750564575195,48.99710464477539,0.0,33.326499938964844,22.92650032043457,27.95775032043457,0.19900000095367432,0.20962496101856232,18.0,0.0
36.096,27.9409,not fire,2023-07-02 20:16:00+00:00,32.9744987487793,20.72450065612793,25.772417068481445,69.63371276855469,23.042207717895508,46.7508544921875,0.0,34.774497985839844,23.024499893188477,28.428665161132812,0.11699999868869781,0.11775001138448715,19.453327178955078,0.0
41.0986,26.1311,fire,2023-08-22 11:48:00+00:00,33.774497985839844,23.524499893188477,27.976585388183594,46.20811462402344,20.30668830871582,30.02446746826172,0.0,32.774497985839844,24.174501419067383,28.136995315551758,0.12999999523162842,0.13083337247371674,30.853069305419922,0.0
38.1583,23.5671,not fire,2023-07-30 00:37:00+00:00,30.379499435424805,19.379499435424805,24.03783416748047,75.70222473144531,24.540740966796875,50.09144973754883,0.0,33.92949676513672,21.629499435424805,27.189912796020508,0.14000000059604645,0.14041668176651,12.574259757995605,0.0
39.4007,22.8736,not fire,2023-08-05 19:44:00+00:00,34.393001556396484,25.89299964904785,29.42008399963379,78.66007232666016,34.974979400634766,49.43179702758789,0.0,37.34300231933594,24.292999267578125,30.605499267578125,0.12399999797344208,0.12850002944469452,11.726277351379395,0.0
40.9568,25.7687,not fire,2023-08-02 20:07:00+00:00,28.84149932861328,19.441499710083008,24.503997802734375,83.4089584350586,43.86199951171875,62.03466796875,0.800000011920929,32.84149932861328,21.291500091552734,26.89983367919922,0.12300000339746475,0.12466665357351303,10.703569412231445,0.800000011920929
38.1432,23.5087,fire,2023-07-17 20:09:00+00:00,34.886497497558594,25.486501693725586,29.232330322265625,52.1198616027832,33.8511848449707,43.238887786865234,0.0,36.33649826049805,27.536500930786133,31.359413146972656,0.15199999511241913,0.16204161942005157,27.952787399291992,0.0
40.9442,26.0878,fire,2023-08-22 09:02:00+00:00,36.1714973449707,25.971500396728516,30.621498107910156,43.31119155883789,15.88277816772461,27.590789794921875,0.0,35.52149963378906,26.321500778198242,30.4860782623291,0.11299999803304672,0.11379166692495346,31.90217399597168,0.0
40.9062,25.6801,not fire,2023-08-02 20:07:00+00:00,26.53350067138672,20.28350067138672,23.78766441345215,84.10433197021484,54.19240951538086,71.06334686279297,0.800000011920929,29.433500289916992,21.583499908447266,25.341833114624023,0.23999999463558197,0.24175000190734863,10.383987426757812,0.800000011920929
38.1387,23.6863,not fire,2023-08-04 00:29:00+00:00,31.03499984741211,19.735000610351562,24.976661682128906,68.33401489257812,27.940980911254883,47.53904342651367,0.0,31.834999084472656,19.935001373291016,25.520418167114258,0.17299999296665192,0.17483334243297577,15.496735572814941,0.0
36.0662,27.9038,not fire,2023-07-04 19:59:00+00:00,32.95800018310547,20.45800018310547,26.195497512817383,96.68291473388672,37.87186813354492,65.73399353027344,0.0,37.05799865722656,24.20800018310547,30.010086059570312,0.11400000005960464,0.12333333492279053,14.44044303894043,0.0
39.3483,22.7691,not fire,2023-07-07 00:35:00+00:00,33.70649719238281,20.206501007080078,26.550249099731445,83.18824005126953,30.165311813354492,54.55140686035156,1.600000023841858,35.80649948120117,22.60650062561035,28.31275177001953,0.1289999932050705,0.13637499511241913,12.181625366210938,1.600000023841858
39.3043,22.8051,not fire,2023-07-17 11:39:00+00:00,32.327999114990234,22.878000259399414,27.471750259399414,73.67207336425781,37.93970489501953,51.827571868896484,0.0,36.178001403808594,24.92799949645996,30.18842124938965,0.12800000607967377,0.12983332574367523,20.89861297607422,0.0
40.8747,26.0747,not fire,2023-08-10 09:19:00+00:00,27.524999618530273,18.57499885559082,23.20207977294922,69.89671325683594,32.89070129394531,45.67744445800781,0.0,30.274999618530273,21.57499885559082,25.833330154418945,0.12600000202655792,0.1277083456516266,26.366159439086914,0.0
37.9366,23.03,not fire,2023-08-07 20:49:00+00:00,29.93400001525879,22.68400001525879,26.123586654663086,60.629234313964844,38.50523376464844,51.547298431396484,0.0,36.18400192260742,25.68400001525879,30.477752685546875,0.09399999678134918,0.09574998170137405,26.06459617614746,0.0
40.9887,26.0106,not fire,2023-08-02 00:43:00+00:00,30.356000900268555,20.356000900268555,25.337249755859375,73.07188415527344,38.11307907104492,56.08358383178711,0.20000000298023224,33.906002044677734,23.055999755859375,28.135168075561523,0.1120000034570694,0.11470835655927658,17.447933197021484,0.20000000298023224
40.9667,26.017,not fire,2023-08-12 11:48:00+00:00,28.226499557495117,17.12649917602539,22.841081619262695,75.23664093017578,28.743900299072266,47.66535949707031,0.0,30.42650032043457,19.87649917602539,25.074419021606445,0.1080000028014183,0.11112497001886368,21.0284366607666,0.0
36.1968,27.9221,not fire,2023-08-10 19:35:00+00:00,33.37649917602539,22.87649917602539,27.51816749572754,83.20952606201172,39.35883331298828,62.82636642456055,0.0,41.37649917602539,26.276498794555664,33.10565948486328,0.09000000357627869,0.09395835548639297,19.453327178955078,0.0
37.9482,23.0377,fire,2023-07-18 08:09:00+00:00,35.81700134277344,27.41699981689453,31.277421951293945,48.08706283569336,24.101375579833984,36.02463150024414,0.0,40.117000579833984,30.367000579833984,34.912837982177734,0.10199999809265137,0.1029999852180481,24.609363555908203,0.0
38.0295,23.4096,fire,2023-07-18 20:49:00+00:00,36.3385009765625,27.888500213623047,31.736419677734375,40.90026092529297,22.740732192993164,32.448394775390625,0.0,40.78849792480469,30.23849868774414,34.95933151245117,0.09099999815225601,0.09787499904632568,20.393293380737305,0.0
36.2147,27.9336,not fire,2023-07-12 00:23:00+00:00,35.11899948120117,22.269001007080078,28.175249099731445,59.05550003051758,15.813472747802734,37.373207092285156,0.0,37.26899719238281,24.569000244140625,30.404417037963867,0.10499999672174454,0.10500001162290573,23.47740936279297,0.0
40.9326,25.7171,fire,2023-08-23 10:52:00+00:00,35.51300048828125,25.163000106811523,29.8734130859375,43.617801666259766,22.357006072998047,31.538650512695312,0.0,34.362998962402344,25.56300163269043,29.677583694458008,0.1120000034570694,0.11249998956918716,22.2647705078125,0.0
41.0934,26.2014,not fire,2023-08-02 20:07:00+00:00,31.07499885559082,20.07499885559082,26.039581298828125,79.02655792236328,37.51073455810547,57.3691520690918,0.0,35.27499771118164,22.924999237060547,28.837499618530273,0.10700000077486038,0.10762501507997513,14.2006196975708,0.0
40.9066,25.6741,not fire,2023-08-02 20:07:00+00:00,26.754501342773438,20.504501342773438,24.0086669921875,84.12873077392578,54.24787139892578,71.10277557373047,0.800000011920929,29.65450096130371,21.804500579833984,25.562833786010742,0.23999999463558197,0.24175000190734863,10.383987426757812,0.800000011920929
36.219,27.931,fire,2023-07-19 10:58:00+00:00,38.9119987487793,27.062000274658203,32.691165924072266,49.266761779785156,16.60443115234375,33.21982192993164,0.0,45.012001037597656,29.262001037597656,36.330753326416016,0.10400000214576721,0.10400000214576721,14.021525382995605,0.0
41.0479,26.1628,not fire,2023-08-12 11:48:00+00:00,28.647499084472656,18.297500610351562,23.1704158782959,76.12977600097656,28.56840705871582,48.634281158447266,0.0,29.09749984741211,20.647499084472656,24.818334579467773,0.12999999523162842,0.13212497532367706,24.993438720703125,0.0
38.0366,24.532,not fire,2023-08-02 12:07:00+00:00,25.854000091552734,18.20400047302246,22.391502380371094,92.7260971069336,39.89826965332031,55.35429000854492,0.0,30.203998565673828,20.304000854492188,24.83316993713379,0.14499999582767487,0.14637498557567596,17.81181526184082,0.0
36.0954,27.9041,not fire,2023-07-06 19:43:00+00:00,34.39500045776367,21.44499969482422,27.50333595275879,94.91218566894531,39.36041259765625,63.67646789550781,0.0,38.39500045776367,24.994998931884766,31.0866641998291,0.10000000149011612,0.10474999994039536,14.812589645385742,0.0
36.1241,27.9482,not fire,2023-08-02 01:04:00+00:00,36.23750305175781,22.587499618530273,30.199996948242188,52.77062225341797,17.858144760131836,32.90913009643555,0.0,42.03750228881836,26.38749885559082,33.802085876464844,0.10599999874830246,0.10599996894598007,8.825508117675781,0.0
38.116,23.6504,fire,2023-08-23 09:44:00+00:00,32.80550003051758,25.055500030517578,28.355497360229492,46.22858428955078,24.762311935424805,34.27003860473633,0.0,34.65549850463867,26.25550079345703,29.663833618164062,0.13300000131130219,0.1354999989271164,29.301877975463867,0.0
38.1605,22.1608,not fire,2023-07-07 00:35:00+00:00,29.437000274658203,22.437000274658203,25.876585006713867,60.26338195800781,39.630958557128906,51.40996170043945,0.0,33.73699951171875,22.836999893188477,27.924497604370117,0.10499999672174454,0.10654165595769882,12.496718406677246,0.0
40.9964,26.1736,not fire,2023-08-14 11:33:00+00:00,30.665000915527344,20.46500015258789,25.177499771118164,80.09174346923828,34.39213180541992,55.08697509765625,0.0,31.614999771118164,22.915000915527344,26.93791961669922,0.11299999803304672,0.11404167860746384,32.353965759277344,0.0
41.1771,26.2233,fire,2023-08-31 19:42:00+00:00,32.003501892089844,20.353500366210938,26.3555850982666,85.30072021484375,32.421470642089844,57.41860580444336,0.0,32.753501892089844,23.403499603271484,27.763916015625,0.11100000143051147,0.11100003123283386,20.172853469848633,0.0
36.1071,27.9104,not fire,2023-08-13 11:11:00+00:00,32.52050018310547,22.02050018310547,26.353830337524414,90.12932586669922,37.871952056884766,65.52945709228516,0.0,38.62049865722656,24.970500946044922,30.766332626342773,0.10599999874830246,0.10599996894598007,15.294703483581543,0.0
40.9809,25.854,fire,2023-08-22 11:48:00+00:00,36.06800079345703,26.018001556396484,30.47633171081543,40.6382942199707,16.654481887817383,25.36347770690918,0.0,36.917999267578125,25.968000411987305,30.949251174926758,0.10499999672174454,0.1055000051856041,29.53316879272461,0.0
36.9494,22.5537,fire,2023-07-19 12:36:00+00:00,36.832000732421875,24.582000732421875,30.234085083007812,69.2665023803711,21.992006301879883,37.82594680786133,0.0,36.53200149536133,25.48200035095215,30.52366828918457,0.1420000046491623,0.1445416659116745,14.799459457397461,0.0
39.7797,19.8968,fire,2023-07-25 09:37:00+00:00,35.32849884033203,23.278499603271484,29.50766944885254,77.52197265625,19.808788299560547,46.23038864135742,0.0,35.47850036621094,23.078500747680664,29.197250366210938,0.10000000149011612,0.10054165124893188,10.739831924438477,0.0
38.1229,23.6507,fire,2023-08-22 11:47:00+00:00,32.22100067138672,23.321001052856445,27.825164794921875,53.92682647705078,22.464557647705078,36.67464828491211,0.0,33.621002197265625,24.671001434326172,28.69808006286621,0.1379999965429306,0.13841666281223297,33.248878479003906,0.0
36.2086,27.9328,not fire,2023-07-31 19:35:00+00:00,36.73800277709961,23.237998962402344,29.5296688079834,64.8457260131836,20.181766510009766,40.9515495300293,0.0,40.9379997253418,26.487998962402344,32.856746673583984,0.10400000214576721,0.10400000214576721,14.168641090393066,0.0
39.7415,19.893,not fire,2023-08-12 20:58:00+00:00,26.077499389648438,19.227500915527344,22.452499389648438,81.8688735961914,38.30929946899414,64.47350311279297,0.0,25.977500915527344,19.077499389648438,22.47333526611328,0.1979999989271164,0.20104168355464935,15.62997055053711,0.0
36.0781,27.857,fire,2023-07-25 20:40:00+00:00,37.55849838256836,25.65850067138672,30.781417846679688,54.17029571533203,17.26986312866211,38.06776428222656,0.0,40.75849914550781,29.10849952697754,34.34808349609375,0.10599999874830246,0.10599996894598007,29.204408645629883,0.0
38.9226,22.092,fire,2023-08-22 11:47:00+00:00,36.07400131225586,21.9739990234375,30.3198299407959,71.03641510009766,20.53278923034668,35.43673324584961,0.0,36.17399978637695,23.2239990234375,29.349000930786133,0.13099999725818634,0.13341663777828217,19.08339500427246,0.0
36.2328,27.9604,not fire,2023-07-28 23:55:00+00:00,36.30649948120117,24.456501007080078,29.835670471191406,66.3321304321289,19.1251163482666,46.243648529052734,0.0,41.70650100708008,27.9064998626709,33.73775100708008,0.12399999797344208,0.12445833534002304,23.166215896606445,0.0
41.0847,26.1688,fire,2023-08-22 00:43:00+00:00,34.922000885009766,23.87200164794922,28.365751266479492,47.03235626220703,17.1135196685791,34.67658996582031,0.0,33.12200164794922,24.672000885009766,28.31574821472168,0.11299999803304672,0.11466663330793381,30.04220962524414,0.0
36.0267,27.8832,not fire,2023-08-15 10:56:00+00:00,28.848501205444336,21.898500442504883,24.886001586914062,90.92391204833984,50.02465057373047,73.34427642822266,0.0,33.998497009277344,24.24850082397461,28.40058135986328,0.10199999809265137,0.10629168152809143,21.566972732543945,0.0
41.0129,26.0926,not fire,2023-08-02 00:43:00+00:00,29.95549964904785,20.055500030517578,24.811752319335938,81.05956268310547,41.4024772644043,60.47684860229492,0.20000000298023224,31.905500411987305,22.405500411987305,26.980497360229492,0.12099999934434891,0.12791666388511658,16.41852569580078,0.20000000298023224
38.2611,22.8749,not fire,2023-08-02 00:44:00+00:00,33.5629997253418,22.76300048828125,27.58591651916504,78.41923522949219,34.8005256652832,57.713504791259766,1.7000000476837158,35.76300048828125,25.562999725341797,29.92549705505371,0.1509999930858612,0.15279167890548706,12.413476943969727,1.7000000476837158
38.116,23.6504,not fire,2023-08-13 09:44:00+00:00,26.905500411987305,18.305500030517578,22.649246215820312,85.35904693603516,32.075714111328125,56.10206604003906,0.0,29.905500411987305,20.855499267578125,24.997167587280273,0.1469999998807907,0.1509166806936264,27.047956466674805,0.0
39.3473,22.8038,fire,2023-07-27 00:35:00+00:00,42.9484977722168,21.64849853515625,29.608915328979492,63.22130584716797,8.067084312438965,41.89411163330078,0.0,39.74850082397461,23.14849853515625,30.750579833984375,0.11100000143051147,0.11266667395830154,22.2647705078125,0.0
41.1279,26.0476,fire,2023-08-26 11:19:00+00:00,30.936498641967773,19.486499786376953,24.99483299255371,78.95681762695312,36.66134262084961,53.31813430786133,0.0,32.88650131225586,21.58650016784668,27.040666580200195,0.1289999932050705,0.1301250010728836,17.47762107849121,0.0
38.5417,23.6669,fire,2023-08-21 19:26:00+00:00,30.315500259399414,24.16550064086914,27.465505599975586,64.96874237060547,38.45893478393555,47.76313400268555,0.0,36.31550216674805,25.765501022338867,30.6405029296875,0.04600000008940697,0.05016666278243065,24.82695198059082,0.0
38.1467,23.4757,not fire,2023-07-08 08:08:00+00:00,33.33100128173828,22.83099937438965,27.697664260864258,62.11572265625,33.6237907409668,47.537960052490234,0.0,33.38100051879883,23.980998992919922,28.20808219909668,0.20900000631809235,0.21529167890548706,18.37411117553711,0.0
40.99,26.1238,not fire,2023-08-12 09:02:00+00:00,29.318998336791992,18.618999481201172,23.823163986206055,76.45796966552734,28.559423446655273,48.79862594604492,0.10000000149011612,30.818998336791992,21.41899871826172,25.987749099731445,0.11599999666213989,0.11925000697374344,24.7982234954834,0.10000000149011612
38.067,23.4516,not fire,2023-08-07 19:12:00+00:00,33.020999908447266,20.720998764038086,26.793912887573242,68.52074432373047,24.00241470336914,44.49616622924805,0.0,36.07099914550781,24.87099838256836,30.233503341674805,0.12600000202655792,0.12687502801418304,22.10118293762207,0.0
36.0285,27.8786,not fire,2023-08-05 10:56:00+00:00,31.022998809814453,22.822999954223633,26.3209171295166,94.40019226074219,42.3642692565918,69.03572845458984,0.0,35.822998046875,25.222999572753906,29.84174919128418,0.10599999874830246,0.10975000262260437,21.734580993652344,0.0
40.9554,25.9287,not fire,2023-08-01 19:26:00+00:00,30.72100067138672,20.121000289916992,25.39391326904297,80.81122589111328,36.77583694458008,57.99245071411133,3.0,32.92100143432617,22.72100067138672,27.335580825805664,0.1120000034570694,0.12595835328102112,18.723461151123047,3.0
41.0593,25.97,not fire,2023-08-12 20:07:00+00:00,24.62299919128418,16.972999572753906,20.360498428344727,61.97135543823242,33.66276550292969,49.5970573425293,0.0,25.022998809814453,18.272998809814453,21.504249572753906,0.15600000321865082,0.15725000202655792,28.26630401611328,0.0
41.054,24.7263,not fire,2023-08-11 11:06:00+00:00,27.109500885009766,17.309499740600586,22.361581802368164,85.55580139160156,39.890602111816406,61.44287109375,1.0,30.659500122070312,20.459501266479492,24.803253173828125,0.14399999380111694,0.15304167568683624,7.968938827514648,1.0
38.0933,23.4723,not fire,2023-07-28 11:54:00+00:00,37.72050094604492,25.170501708984375,31.249670028686523,50.7661247253418,16.617815017700195,32.534385681152344,0.0,41.52050018310547,29.870498657226562,34.801753997802734,0.12200000137090683,0.12237498909235,20.150354385375977,0.0
39.3019,22.7915,not fire,2023-07-07 11:39:00+00:00,33.62849807739258,20.12849998474121,26.78058624267578,83.17913055419922,30.614084243774414,54.11860656738281,0.10000000149011612,36.17850112915039,22.528499603271484,29.10141944885254,0.12600000202655792,0.1290416568517685,12.181625366210938,0.10000000149011612
41.0827,26.0634,fire,2023-08-22 11:48:00+00:00,34.967498779296875,23.91750144958496,28.91124725341797,47.04472732543945,17.123991012573242,28.791099548339844,0.0,33.61750030517578,24.717500686645508,28.894582748413086,0.1120000034570694,0.11320832371711731,30.04220962524414,0.0
41.0618,25.957,fire,2023-08-27 12:01:00+00:00,30.471498489379883,18.771499633789062,24.273582458496094,65.71580505371094,31.999053955078125,45.80752944946289,0.0,30.771499633789062,21.82149887084961,25.7381649017334,0.13500000536441803,0.13579164445400238,24.6934814453125,0.0
36.223,28.0188,not fire,2023-07-13 19:19:00+00:00,37.0625,25.5625,31.01875114440918,53.70429611206055,15.611620903015137,34.131011962890625,0.0,40.76249694824219,26.11250114440918,32.88125228881836,0.10499999672174454,0.10500001162290573,14.843179702758789,0.0
41.0239,26.1396,not fire,2023-08-12 00:43:00+00:00,29.819499969482422,19.1195011138916,24.10700035095215,76.53668212890625,28.696144104003906,51.602115631103516,0.0,31.569499969482422,21.91950035095215,26.49866485595703,0.11599999666213989,0.1184583529829979,24.7982234954834,0.0
36.1542,27.9697,not fire,2023-08-11 00:23:00+00:00,32.002498626708984,22.90250015258789,27.187917709350586,83.2125473022461,40.00435256958008,62.80331802368164,0.0,41.40250015258789,26.302499771118164,32.8962516784668,0.09000000357627869,0.09429168701171875,19.453327178955078,0.0
36.2184,27.9965,fire,2023-07-23 19:19:00+00:00,39.31100082397461,27.461000442504883,33.2234992980957,56.01567840576172,20.355016708374023,37.421688079833984,0.0,42.361000061035156,28.81100082397461,35.46724319458008,0.10400000214576721,0.10400000214576721,22.401142120361328,0.0
38.1605,22.1608,not fire,2023-08-16 00:35:00+00:00,27.886999130249023,21.536998748779297,24.33074951171875,72.39002227783203,37.60227584838867,51.975704193115234,0.0,31.937000274658203,21.48699951171875,26.053667068481445,0.13699999451637268,0.1417500227689743,11.72075080871582,0.0
36.2166,27.9405,not fire,2023-07-30 11:39:00+00:00,31.72949981689453,22.429500579833984,26.73783302307129,77.66007995605469,33.30819320678711,53.94645690917969,0.0,37.179500579833984,25.779499053955078,30.829500198364258,0.10400000214576721,0.10400000214576721,20.44723892211914,0.0
40.8888,25.8263,not fire,2023-08-02 00:43:00+00:00,30.61400032043457,21.464000701904297,25.882753372192383,71.14524841308594,36.984771728515625,54.9522819519043,1.2999999523162842,33.6140022277832,23.61400032043457,28.211915969848633,0.10300000011920929,0.10637500882148743,13.089353561401367,1.2999999523162842
41.1901,25.558,not fire,2023-08-11 11:06:00+00:00,27.9010009765625,18.451000213623047,22.636415481567383,76.37613677978516,32.798221588134766,52.87530517578125,0.0,31.1510009765625,20.301000595092773,25.023916244506836,0.09700000286102295,0.10070831328630447,23.051246643066406,0.0
38.1326,23.6008,fire,2023-08-24 11:33:00+00:00,30.84200096130371,21.34200096130371,25.4461669921875,62.715816497802734,28.078514099121094,46.092342376708984,0.0,32.391998291015625,23.441999435424805,27.208669662475586,0.12300000339746475,0.12499996274709702,20.724246978759766,0.0
40.9795,26.1184,fire,2023-08-22 11:48:00+00:00,36.015499114990234,25.815500259399414,30.536333084106445,43.268062591552734,15.84816837310791,26.578332901000977,0.0,35.365501403808594,26.16550064086914,30.398836135864258,0.11299999803304672,0.11370831727981567,31.90217399597168,0.0
